0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
497C769FB0012356 0 FF
00004A25FFFF1250 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
7980769FB1012356 0 FF
00003323E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
A984769FB1012356 0 FF
0000031FE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
D988769FB1012356 0 FF
0000D31AE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
098D769FB1012356 0 FF
0000A316E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
3991769FB1012356 0 FF
00007312E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
6995769FB1012356 0 FF
0000430EE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
9999769FB1012356 0 FF
0000130AE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
C99D769FB1012356 0 FF
0000E305E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
F9A1769FB1012356 0 FF
0000B301E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
29A6769FB1012356 0 FF
000082FDE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
59AA769FB1012356 0 FF
000052F9E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
89AE769FB1012356 0 FF
000022F5E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
B9B2769FB1012356 0 FF
0000F2F0E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
E9B6769FB1012356 0 FF
0000C2ECE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
19BB769FB1012356 0 FF
000092E8E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
49BF769FB1012356 0 FF
000062E4E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
79C3769FB1012356 0 FF
000032E0E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
A9C7769FB1012356 0 FF
000002DCE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
D9CB769FB1012356 0 FF
0000D2D7E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
09D0769FB1012356 0 FF
0000A2D3E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
39D4769FB1012356 0 FF
000072CFE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
69D8769FB1012356 0 FF
000042CBE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
99DC769FB1012356 0 FF
000012C7E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
C9E0769FB1012356 0 FF
0000E2C2E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
F9E4769FB1012356 0 FF
0000B2BEE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
29E9769FB1012356 0 FF
000082BAE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
59ED769FB1012356 0 FF
000052B6E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
89F1769FB1012356 0 FF
000022B2E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
B9F5769FB1012356 0 FF
0000F2ADE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
E9F9769FB1012356 0 FF
0000C2A9E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
19FE769FB1012356 0 FF
000092A5E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
4902779FB1012356 0 FF
000062A1E7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
7906779FB1012356 0 FF
0000329DE7FD1050 1 FF
0000000028000045 0 FF
0101010100000640 0 FF
890057000A0A0A0A 0 FF
A90A779FB1012356 0 FF
00000299E7FD1050 1 FF
0000000028000045 0 FF
