000000003E000046 0 FF
0A0A0A0A000006FF 0 FF
CFCFCFCF01010101 0 FF
00000D0080005600 0 FF
0000000A01000180 1 1F
000000003E000047 0 FF
0A0A0A0A000006FF 0 FF
CFCFCFCF01010101 0 FF
80005600CFCFCFCF 0 FF
0100018000000D00 0 FF
000000000000000A 1 01
000000003E000048 0 FF
0A0A0A0A000006FF 0 FF
CFCFCFCF01010101 0 FF
CFCFCFCFCFCFCFCF 0 FF
00000D0080005600 0 FF
0000000A01000180 1 1F
000000003E000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
0007018000000B00 1 7F
000000003E000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
0100018000000D00 0 FF
000000000000000A 1 01
000000003E000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
0100018099612A00 0 FF
0A00000000000008 0 FF
0000000000000000 0 FF
DEADBEEF00000000 0 FF
000041612A000000 1 3F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000040000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000180501F2C00 0 FF
0C00000000000008 0 FF
0000000000000000 0 FF
DEADBEEF00000000 0 FF
424242612A000000 1 FF
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000041000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
010001804ADB2D00 0 FF
0D00000000000008 0 FF
0000000000000000 0 FF
DEADBEEF00000000 0 FF
434343612A000000 0 FF
0000000000000043 1 01
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
0000000035000045 0 FF
0A0A0A0A000006FF 0 FF
8000560001010101 0 FF
01000080BE072100 0 FF
0100000000000000 0 FF
0000000000000000 0 FF
0000006100000000 1 1F
